speaker,words,tags,timestamp
CM,"Work very hard. Yes, I think they did. think that was very true. And the",,
CM,"Japanese were a little more dependent Of course, the Bapanese",,
CM,had been in my line of work.,,
SS,Were there some here in Lewiston?,,
CM,"In WW, yes there were a few, there's a few Japanese families here. And they're",,
CM,very well thought of. But they were resented some. I remember chough there,,
CM,was this one very well thought of family in^lewiston and the teacher over,,
CM,there was at the normal and she said they wore so appreciative of their children,,
CM,"going to schooj. They came to the school board, they wanted to pay extra.",,
CM,"And they said, no, the school Is free. And they just could hardly believe",,
CM,it. And she said they were very nice children and thsy have become very,,
CM,Americanized. But there were some people that would make remarks and the,,
CM,"children fought in WWII. They weren't interred here in Lewiston, but oh yeah,",,
CM,and of course they uere very badly treated in being interred. And,,
CM,so ridiculous. Now they weren't Interred in Hawaii where they had been attacks,,
CM,by them.  sure thsy gpctik a few that were known to be loyal to,,
CM,"Japan. Otherwise they weren't. And I knew one nurse tola me, she said, talkies",,
CM,"about it, she said if mar- came war, what would she  Why she has to po",,
CM,"to  post, cause she was a nurse. Well, what would you do with your baby?",,
CM,Ihe nurse would take care of it. The nurse was DsDanese. Shiec said why enr,,
CM,"would have defended that,  ""I had no qualms."" And she said,""I couldn't get that idea",,
CM,"over."" But they",,
CM,"feel the need of it in Hawaii. If they didn't there, why should we? Bet see...",,
SS,"When the family approached the school board, was this before WWII?",,
CM,Oh yes.,,
SS,This was when they were first from Japan?,,
CM,Yes and they thought maybe they should do something more for the school because,,
CM,they were so pleased.,,
SS,How Japanese family mi da tneir living here?,,
CM,Tftey truck farmed. Because they take to growing things. A Chinese ore mere,,
CM,"laundries, and",,
CM,in resturants and things things,,
CM,ereennouse eeoete or truck,,
CM,and the Japanese are,,
SS,Did you have much to eo with them in the early years?,,
CM,"I didn't know them, I moit them, didn't know 'em at all. But everybody test",,
CM,"did, liked them. In mother part of town we didn't know t",,
SS,"When slid thsy come tc the community""",,
CM,I don't know. They were very good friends with,,
CM,because they both worked hard. And of course,,
CM,when they're truck farmers. I know anough about it that I can talk to them.,,
CM,"I nave a thing in common with growers. And, I mean the Japanese, when we go",,
CM,to one of our conferences there'll always be some. And they're very successful,,
CM,"and they're very good. Some of them are very much, even now somewhat of the",,
CM,"old world country custom though. After they've been here longer, not so much.",,
CM,there are two brothers that own one of the largest ranges for,,
CM,"things in Seattle, in the world. World famous. And they're Bapanese. They",,
CM,"are tall, bigger than the average. We think of the Japs as small. But these",,
CM,"boys are tall. Somebody said they're from Northern Japan. And acturally,",,
CM,rather shy. They kind of blush iwhen they talk. They went to Washington,,
CM,"State and took floralculture. And they brought their wives from Japan. Now,",,
CM,"they're young, that is, they wouldn't be young tc you, but they would to me.",,
CM,They're younger than I am. And I was at one of our conventions and there was,,
CM,a very attractive woman there whose husband crew orchids. And I thought she,,
CM,"was the most charming person In, from the looks standpoint In the whole eeem.",,
CM,"She was petite and dark and very vivacious. And we were talking, and she",,
CM,"said,""Catherine, look, look."" And just like something out of a painting, these",,
CM,"two, they brought their wives down. They kept them very much apart, they eidn't",,
CM,"mingle at all. Some of the other Japanese women knew a little bit, but they",,
CM,"didn't know at all. And they ate, we were having a barbecue dinner out in",,
CM,"the open, and they'd come by themselves. I suppose it uas almost, they were",,
CM,"made up heavily, ALmost like enamel. And they just, like they stood out. I",,
CM,think they came straight from Japan and married. I think it was one of these,,
CM,deals. And here these boys ©ere college graduates and all. I know I talked,,
CM,to a man whoAnvee a lot with them and had learned to speak in the Orient,,
CM,and then lived at college with some of the Orientals. He knew them very,,
CM,"well. I said it looked kind of autocratic. He said,""Well, afterall, would",,
CM,"you turn your son lose in a certain thing. He'd make mistakes."" And its more",,
CM,"protection, make them very proud of them, I think. And very very proud. I",,
CM,didn't get to meet them at all really. They were very shy.,,
SS,Did these boys come from there?,,
CM,I don't know. They lived d in Seattle. Their range is there and they're probably,,
CM,second generation. Their folks must have come. They're the age that they would,,
CM,be second generation. And very successful. They forced the poinsettas more,,
CM,"than any other firm in the world. And they are, they'll ask questions and",,
CM,once in aumie will prepare a paper that a college professor will read at,,
CM,our meetings. And what they do is just fabulous. But they are Japanese. And,,
CM,their wives look just like4^ and they came from Japan to marry them.,,
SS,Oid you-have much contact with the blacks around here?,,
CM,"Not really. We knew one that, of course, everybody knew Blue Pete. But there",,
CM,"was another man, ran a shoeshine . His boy went to high school and",,
CM,played football very well. And they left when he was through so they could,,
CM,be in another place for him to go on to school. I think he met prejudice.,,
CM,Now there was none in Clarkston at that time. And they said he was one of the,,
CM,"best players, but he wasn't getting his letter as soon as the others. When",,
CM,"it came to it, there was nobody for him to dtrice with. There",,
CM,And generally they'd want them to be where they Sieve others.,,
CM,was prejudice. Ane I think It was prejudice that his father hashine man.,,
SS,Was that the man that was on Main?,,
CM,"They both were. But Blue Pete was the more known one, but this wasn't that.",,
CM,He ran the place further up. And I think they were very nice. Hie wife had,,
CM,been a teacher.,,
SS,Blue Pete.,,
CM,Blue Pete was the other one. Blue Pete held his own in c. way.,,
SS,Was he here...,,
CM,"Yes, he was here indefinitely.",,
SS,He was a shoeohine man toe.,,
CM,Pete held his own more. But the other,,
CM,fella was a littie quiet and had  for him to be educated and,,
CM,he might have gone to college ano he might have gotten into a profession.,,
SS,Clue Pete was well known?,,
CM,Ch everybody knew Blue Pete.,,
CM,"Pete was Interested in money, wf course.",,
CM,erven a term in jail for a white man that took the blame of it. And...,,
CM,Ing business?,,
CM,Yeah. He would eamble and b,,
CM,"More. He.well,",,
CM,a heck of a time two. He nae run.,,
CM,"Oh Ithink so. But probably, It's probably rough on his wife. I think she",,
CM,a nice person and probably didn't hav,,
CM,they a tough time. Not,,
CM,"e too much , loo many friends. 1 think",,
CM,"much intentional thing, but there",,
CM,ias nobody for them with and we didn't mix with them much. And,,
CM,"know we had, when the UuPower Choir came through. Andjthat was after WWII,",,
CM,"quite alot. But hey had been in* and they were Negro,black. And one of",,
CM,"the teachers said,""Don't book them, we'll have too much trouble, you knew.",,
CM,"alright, go ahead. And they were marvelous. It was in our concert semes v--",,
CM,know-talked in the group,,
CM,when the fellows came in and they came in the front door. We were lined ue,,
CM,"to go,  me, excuse me,""going in. And there wasn't smile in the",,
CM,"group. I thought, my, they're a serious bunch. They were just very aloof.",,
CM,I thought they sang beautifully. No encore. They didn't give one. nhov sang,,
CM,"a solo, he did. But for the group, they were kind of military, because they'd",,
CM,just come out of the military.,,
SS,What was the name of the group?,,
CM,Paur or something. And it was just a heavenly night for music. We,,
CM,"didn't know anything about It. And finally we were just not going to leave,",,
CM,we were just so excited. At last we were clapping for the whole group. And,,
CM,he came back. And they sang. They took care of us beaufcifulpy. They sang the,,
CM,Star Spangled Banner and you had to stand up. Got us out. And by that time,,
CM,"ue got the message that for some reason we were not their favorite audience,",,
CM,though we enjoyed them much. Found out in the morning paper they hadn't been,,
CM,given decent housing. And I was very glad that the only housing.lthat was first,,
CM,class that was offered them was the hotel next to me in Clarkston. Otherwise,,
CM,It was very second class. And I knew the oeople that were,,
CM,"They were somewhat friends. And they had, ""No, we won't take them, they're",,
CM,"t blacky"" And I can see that maybe no one hotel would take the whole 40 of them,",,
CM,because it was probably quite a group. But they could all have taken some.,,
SS,Was this a decision made by the hotel owners themselves?,,
CM,"And the motel owners, that they wouldn't do it. And the man that was head",,
CM,of It got on the phone and they...,,
SS,This was after WWII?,,
CM,After WWII. And that was pretty recent. And I know that a man that told me,,
CM,"the whole story, I didn't know it all, it came out in the paper. That they",,
CM,"weren't, we all knew why, that they weren't, and why they were mad at us.",,
CM,"Didn't blame them, but that was when there was this fight and more housing",,
CM,rung up and it uas ocing pushed and it uas a real  Qut it uas,,
CM,later than I knew because this,,
CM,wife had worked for this organization when she tried to get the reservations,,
CM,so I knew the whole bit.,,
SS,"Equal housing, wag that a local issue?",,
CM,Well it was national. I mean it was coming up. Civil rights were coming on,,
CM,"yet. Of course, now that couldn't happen you doth  various color,",,
CM,"creeu, but at that time could. And at that time there would be the signs,",,
CM,white only.,,
SS,So far as your family was less prejudiced...,,
CM,They weren't conscious of any. They dien't intend to have any. I think unconsiously,,
CM,ue all do.,,
SS,They probably would have objectected for you to go date a boy...,,
CM,They probebly would have.,,
SS,Would they mind if you dated non-Catholics?,,
CM,"No. That wasn't a question asked at all. But my father, who was a strong",,
CM,Catholic had married a non-Catholic. So he...,,
CM,didn't have a leg stane on.,,
CM,"No, he didn't have a leg to stand on nd my mother that you did as you",,
CM,pleased on those things. But they probably would have. I ud uld say that moot,,
CM,"that Is, probably^tr most races new. On either side that they do. Because",,
CM,I have known some of...,,
CM,"You see, she didn't like it.",,
SS,The depths of this racial prejudice are really...,,
CM,"it's very deep, Its a very  thing. Thank goodness that",,
CM,at least there are certain rights because from that you can at least build,,
CM,a way tc live. I know that I belonged to a club that there were quite a few,,
CM,Southern people in it. Ane quite a lot of difference in foeline about. And,,
CM,"tnare was ehio one negro singer, prominent one, who had been refused service",,
CM,in Pasco when there was a ieusuit that she had won. It was quite a thine.,,
CM,"end another one In the country maklne too much fuss about that, end she",,
CM,that is ridiculous. You wouldn't like to go without feed.,,
CM,thought of it,,
CM,"lady came and sang. Well Spanish people, the best of them probably have m,s",,
CM,"Morrocan blood from the time of that, so they are very dark, some of them.",,
CM,"And this woman speaks Castillian Spain, Spartish, She did meet her husband",,
CM,in Mexico. Their family had moved to Mexico. But her Spanish is not Mexican,,
CM,"panisl it s castillian, which would tell you something right there. She",,
CM,"nd I ean remember beine at a seel,",,
CM,married a blonco but her children were all quite dark. And she uas,,
CM,"she had sang, but this other woman, ny mother says, was hill folk. Which meant",,
CM,"tna. sno eien t cmn too much of her. And she kept saying,""But she",,
CM,"shouldn't be sitting in here."" And mother's say,""Shhh, she'll hear."" ""I don't",,
CM,"care, she shouldn't be treated like that."" And my mother was just dying. And",,
CM,"of course, mother didn't know how to handle it. Now Iwould handle it differently.",,
CM,"I would look at her and say,""Ch, she's a friend of mine.""  she was",,
CM,"or not. And then they would shut uP, at least.  I've learned that you",,
CM,"ao it that way. But mother was so embarrassed, she would",,
CM,she didn't know what to do! Because she,,
