speaker,words,tags,timestamp
CG,"American people! I'm giving my opinion, I'm not saying that everybody",,
CG,"agrees with me, or that I'm absolutely right in all details, but it is",,
CG,my opinion that that was the very first move of the subversive elements,,
CG,"that have planned, and are so close to taking the United States over.",,
CG,"The dole that FDR gave us broke the backbone of the people, as it, in",,
CG,"my opinion, was intended to do. Well, there was no dole,' there was no",,
CG,"thing. There was the land, the sky, the water, everything was there",,
CG,"for you to work with; go to work and make your way! And, since neces",,
CG,"sity is_ the llother of invention, they found a way to survive, and to",,
CG,"succeed, and some of them became very successful. But now, there is not",,
CG,the incentive to make themselves successful. The incentive is to see,,
CG,"how much dole— now to me that covers, welfare and food stamps and a",,
CG,lot of things— there is the dole to look to. And there seems to be,,
CG,sort of a rivalry among people to see who can get the most out of it,,
CG,"with the least return of anything for it. But there was no dole, there",,
CG,was nothing except his own self to look to.,,
SS,"Do you think that being poor was a matter of personal responsibility,",,
SS,rather than a matter of social conditions?,,
CG,"It was personal. And, being poor, was just so common, and it wasn't",,
CG,looked upon as it is now. It was nothing to be poor. If you had some-,,
CG,"body stop in unexpectedly and there was no place to sleep, the family",,
CG,"just slept on the floor, gave up their bed, that was common. And, if",,
CG,"there was nothing but corn bread and salt pork for supper, well, that",,
CG,was common. Nobody objected to it or thought anything of it. They liv,,
CG,ed simply and with so much less. There was one man right from here who,,
CG,"said to his wife, ""Our children don't know anything but to push a but",,
CG,"ton. That's all they know."" And he took them to Canada where he owned",,
CG,"some land and there was a granary on the land, and there was one window",,
CG,"in the granary and he took his wife and his nine children, including a",,
CG,"babe in arms, to Canada and lodged them in that granary with one window!",,
CG,"And there they lived until a year or two later, it seems that he gave",,
CG,them a house to live in. But they learned what it was to live without,,
CG,any buttons to push!,,
SS,I want to ask you about Ida Tarbel and her investigations of the trusts.,,
SS,Do you feel that there was much reason to be concerned about the power,,
SS,"of corporations, as she seemed to be when she was working at Standard",,
SS,Oil?,,
CG,The power of appropriations?,,
SS,Corporations. Stand Oil. Remember Ida Tarbell and her investigations,,
SS,in Standard Oil?,,
CG,"I remember about the Yes, I remember that.",,
SS,"Was there evil from that side, from the side of wealth, too?",,
CG,I think perhaps about that time is when there began to be more of a mark,,
CG,"dividing these people from those. I think that right there that scandal,",,
CG,"oil scandal, had something to do with the division of the people and give",,
CG,us more people with less backbone than we had before. We talked about,,
CG,"Teddy Roosevelt's ""big stick"" — did you ever hear of that? Well, it",,
CG,seems that the most he did with his big stick was to wave it in the air!,,
CG,"Of course, he did fine Standard Oil, a terrific fine, I think it was a",,
CG,million dollars or something like that. And a million dollard then was,,
CG,beyond the comprehension. It wasn't like it is now. But it has been,,
CG,said that it was never paid. That it was understood that it wasn't to,,
CG,"be paid; it was just to be assessed to the— well, I don't know the ex",,
CG,"act truth of that— but if it was paid, I wonder how it became so per",,
CG,sistently known that it never was paid? And with people who should be,,
CG,an authority on the subject.,,
SS,"Before we with Prohibition as a subject, there a couple of other",,
SS,"things I wanted to ask you. One is, how much a part did relition play in",,
SS,getting people to take the Pledge? Was religion or Christianity very,,
SS,important in the movement?,,
CG,"Christianity and religion were separate and apart above other things,",,
CG,worldly things. They were differently regarded than they are now. For,,
CG,"instance, at the present time, there is a group that is rewriting even",,
CG,the scripture to eliminate the word HIM. If the scripture says him it,,
CG,should also say him/her. And there is a group that is rewriting every,,
CG,thing concerning the scripture and the scripture itself to eliminate,,
CG,"7him.' Well, at that time, no such thing had ever, that I know of, been",,
CG,"even thought of, even conceived in anybody's mind. They were sacred",,
CG,"things that were above, and if we touched them it was reverently, nevotherwise.",,
CG,They held a different place than they do now.,,
SS,Was conversion and accepting Christ very much a part of taking the oath?,,
CG,"No, no, that was not a part of the Pledge and the oath and so on.",,
SS,But you say that prayer and prayer meetings were very much a part of,,
SS,the Womens Christian Temperance Union.,,
CG,Very much a part. Very much a part. And very much of Frances Willard's,,
CG,lifetf§he was the one who taught us that we have a foundation on the po,,
CG,wer of the Almighty. That was how she did what she did; attributed,,
CG,everything to the power of the Almighty as granted through her to do,,
CG,"what she did. That was her teaching. And, we try to teach it now.",,
SS,"When the women pray before going to the saloons, was the purpose of the",,
SS,prayer to give strength to their efforts?,,
CG,"At that time, these women who held their prayer meeting and then went",,
CG,"into a saloon, one of them would not have been able to force her feet to",,
CG,go into a saloon without preparation for it. They wouldn't have been,,
CG,"seen in a saloon under any circumstances until now, with Divine direct",,
CG,"ion, they were doing what they saw should be done, and they did it.",,
CG,"And, as nearly as I know, they were always respectfully received. Not",,
CG,"cordially, I don't mean that, but so far as I know, no disrespect was",,
CG,"shown them. And, as for the present time, it's been perhaps twenty",,
CG,"years or so ago, recent compared with these times speak",,
CG,"ing of, there was a group of us coming home from State Convention and",,
CG,"at one town somewhere, I don't remember where, the chartered bus that",,
CG,we had stopped for a considerable time and just across the street from,,
CG,"the bus depot, there was a saloon. And, just as a sort of a joke one",,
CG,"woman said to our State President who was with us, ""Well, shall we go",,
CG,"in and pray?"" And, I said, ""Well, perhaps we might."" And the State",,
CG,President was utterly horrified at the idea that anyone would even say,,
CG,such a thing. There's the difference!! There's the difference in the,,
CG,terrain as it is now.,,
SS,"When these people were first involved in the WCTU, were many of the",,
SS,"women in the organization, women who had been involved in the fight for",,
SS,the right to vote?,,
CG,"I do not believe that all of the women, by any means at all, believed",,
CG,that women should vote. I think there was a solid core of women who be,,
CG,"lieved that, but not all of them. And, I think there were a few men",,
CG,"who thought it would be alright for a woman to vote, but in general, not.",,
SS,"But what I was wondering was, if the reform effort of the WCTU had been",,
SS,influenced by the struggle for the right to vote?,,
CG,"I think not, perhaps. There was a little incident about a woman back",,
CG,"in 1800; she was working through the county on votes for women, Mary",,
CG,Erliday (sp?) before it was common. She had one horse hitched to a bug,,
CG,"gy, she was driving around the county trying to talk up votes for women",,
CG,and one night she was later than she^ thought she would be leaving a town,,
CG,"and it was a very dark night, a black night, and that blackness just",,
CG,settled around her until she didn't know where she was exactly. She had,,
CG,"planned to go to my grandmother's to spend the night, they were great",,
CG,"chums, in their work and otherwise, and both of them mothers-in-law to",,
CG,"the same couple. And, she had planned to spend the night there and she",,
CG,"thought, well, she might just have passed it up and not have known it,",,
CG,"and there was no use driving any farther. She unhitched her horse, tied",,
CG,"the lines together, slipped the bridle out of the horses mouth, slipped",,
CG,"the bit out, so that it was only a halter; tied one end of the lines to",,
CG,the horse and one to the wheel of the buggy; lay down under the buggy,,
CG,and went to sleep!! The next morning when it came daylight she waked,,
CG,and she was just half a mile from Grandmother's house! (Chuckles),,
CG,"Well, that's the way women worked on these things when they started.",,
CG,The fact that they were lost and it was dark and they had a horse to,,
CG,take care of didn't them any!,,
SS,There's one more thing. What happened after Prohibition came in as a,,
SS,law that it failed? Why didn't it work?,,
CG,Because the liquor interests worked harder and more successfully than,,
CG,the temperance people did. The temperance people had gotten to the place,,
CG,"where we had Prohibition, they kind of sat down on the job. But the",,
CG,liquor interests didn't. They put on a furious campaign of vote for,,
CG,"liquor. And I think their main cry, at least I heard it a lot, ""We have",,
CG,"to have it for the revenue."" Well, let me tell you something, I don't",,
CG,"know what the figure is now, but I know that at that time the dormant",,
CG,expenses that were caused by liquor was just one eighth of the— was,,
CG,eight times greater than the—,,
SS,Than the revenue they got from liquor.,,
CG,The revenue they got from liquor was only one eighth of what it would,,
CG,"have been to— they put in welfare at that time, you see— and all this",,
CG,giving and giving and giving from the government— and the revenue from,,
CG,the liquor took up only one eighth of the expense. I'm not telling it,,
CG,like it— I don't mean that it took up only one eighth.,,
SS,I know what you're saying. You're saying that they spent eight times,,
SS,as much trying to fight liquor as they got from the revenue from the,,
SS,taxes.,,
CG,Yes. There were a great many people who believed that the revenue was,,
CG,"paying for welfare. Well, it didn't at all! The revenue from the liqu",,
CG,"or, and it never has paid for the expense of the accidents, that accord",,
CG,"ing to court record and breaking what liquor laws we have and so on,",,
CG,"the expense has been greater than the revenue. For instance, during",,
CG,"Prohibition, people had liquor. I was at Troy at the time, I was in",,
CG,what was known as an apartment. It was two rooms and it had a wood cookstove,,
CG,and a table and four chairs and a sanitary couch; and that was an,,
CG,"apartment. That was what I could get, where I lived for a while. Well,",,
CG,I looked out of my apartment window across Main Street down about a,,
CG,block or two and there they were passing a bottle and having a good time,,
CG,"and one of the boys got drunk and was kind of wild. Well, it was well",,
CG,known in Troy who was furnishing the liquor and who was drinking it;,,
CG,"but they drank it. At one time, not while I was up there, but another",,
CG,"time, there was a woman who knew a man who was furnishing it, and about",,
CG,"his trips and so on, and she knew that he crossed the railroad trestle,",,
CG,so one night she went and hid under the railroad trestle close up where,,
CG,it was attached to the land— she hid close in there and as this man,,
